0.08112251,0,0,0
0.08112767,0,0,0
0.08113479,0,0,0
0.08114182,0,0,0
0.08114795,0,0,0
0.08115285,0,0,0
0.08115772,0,0,0
0.08116331,0,0,0
0.08116939,0,0,0
0.08117453,0,0,0
0.0811805,0,0,0
0.0811876,0,0,0
0.08119649,0,0,0
0.08120924,0,0,0
0.08122183,0,0,0
0.08124035,0,0,0
0.08126447,0,0,0
0.08129624,0,0,0
0.0813381,0,0,0
0.0813837,0,0,0
0.08144592,0,0,0
0.08152594,0,0,0
0.0815912,0,0,0
0.08168064,0,0,0
0.08174976,0,0,0
0.08183212,0,0,0
0.08191835,0,0,0
0.08201534,0,0,0
0.08213361,0,0,0
0.08221602,0,0,0
0.08230214,0,0,0
0.08238582,0,0,0
0.08247062,0,0,0
0.08256699,0,0,0
0.08266895,0,0,0
0.0827753,0,0,0
0.08287006,0,0,0
0.08294915,0,0,0
0.08301327,0,0,0
0.08306023,0,0,0
0.08312526,0,0,0
0.08318316,0,0,0
0.08324212,0,0,0
0.0833,0,0,0
0.08335277,0,0,0
0.08339818,0,0,0
0.08343334,0,0,0
0.08347257,0,0,0
0.08350176,0,0,0
0.08352824,0,0,0
0.08355363,0,0,0
0.08358503,0,0,0
0.08360727,0,0,0
0.08363192,0,0,0
0.08365228,0,0,0
0.0836683,0,0,0
0.08368137,0,0,0
0.08368494,0,0,0
0.08367816,0,0,0
0.0836822,0,0,0
0.08368417,0,0,0
0.08368404,0,0,0
0.08369193,0,0,0
0.08369944,0,0,0
0.0837192,0,0,0
0.08374622,0,0,0
0.08377699,0,0,0
0.08380683,0,0,0
0.08383536,0,0,0
0.08385963,0,0,0
0.08387995,0,0,0
0.08390918,0,0,0
0.08393667,0,0,0
0.08396904,0,0,0
0.08399745,0,0,0
0.08402701,0,0,0
0.08406557,0,0,0
0.08409502,0,0,0
0.08412854,0,0,0
0.08415756,0,0,0
0.08418047,0,0,0
0.0842016,0,0,0
0.08421603,0,0,0
0.0842331,0,0,0
0.08425497,0,0,0
0.08427701,0,0,0
0.0843043,0,0,0
0.08433232,0,0,0
0.08436283,0,0,0
0.08438293,0,0,0
0.08440243,0,0,0
0.08441737,0,0,0
0.08443191,0,0,0
0.08444712,0,0,0
0.0844667,0,0,0
0.08448938,0,0,0
0.08450843,0,0,0
0.08453857,0,0,0
0.08456124,0,0,0
0.08459472,0,0,0
0.08462125,0,0,0
0.08465882,0,0,0
0.08469213,0,0,0
0.08472491,0,0,0
0.08475398,0,0,0
0.08479514,0,0,0
0.08482976,0,0,0
0.08487343,0,0,0
0.08491886,0,0,0
0.0849646,0,0,0
0.0850084,0,0,0
0.08505452,0,0,0
0.08510221,0,0,0
0.08515086,0,0,0
0.08519825,0,0,0
0.08524638,0,0,0
0.08529094,0,0,0
0.08533993,0,0,0
0.08538973,0,0,0
0.08542853,0,0,0
0.08547349,0,0,0
0.08551461,0,0,0
0.0855544,0,0,0
0.08558497,0,0,0
0.08561665,0,0,0
0.08564399,0,0,0
0.08567262,0,0,0
0.08569035,0,0,0
0.08570979,0,0,0
0.08573987,0,0,0
0.08577269,0,0,0
0.08581256,0,0,0
0.08585007,0,0,0
0.08588994,0,0,0
0.08593035,0,0,0
0.08596335,0,0,0
0.08599853,0,0,0
0.08603164,0,0,0
0.08607062,0,0,0
0.08610783,0,0,0
0.08615363,0,0,0
0.08620308,0,0,0
0.08625837,0,0,0
0.08631828,0,0,0
0.0863794,0,0,0
0.0864376,0,0,0
0.0864929,0,0,0
0.08654958,0,0,0
0.08660754,0,0,0
0.08666759,0,0,0
0.08673009,0,0,0
0.08679663,0,0,0
0.08686779,0,0,0
0.08694396,0,0,0
0.08701631,0,0,0
0.08711068,0,0,0
0.08721098,0,0,0
0.08731496,0,0,0
0.08742414,0,0,0
0.08753604,0,0,0
0.08764496,0,0,0
0.08774957,0,0,0
0.0878509,0,0,0
0.08796415,0,0,0
0.08805338,0,0,0
0.08816639,0,0,0
0.088293,0,0,0
0.08843701,0,0,0
0.08859953,0,0,0
0.08878272,0,0,0
0.08898444,0,0,0
0.08917826,0,0,0
0.08957344,0,0,0
0.08985002,0,0,0
0.090074,0,0,0
0.0899417,0,0,0
0.0898429,0,0,0
0.08980905,0,0,0
0.08977699,0,0,0
0.08968317,0,0,0
0.08952811,0,0,0
0.08939537,0,0,0
0.08928627,0,0,0
0.08915997,0,0,0
0.089036,0,0,0
0.0889136,0,0,0
0.08879208,0,0,0
0.08866706,0,0,0
0.08853716,0,0,0
0.08838236,0,0,0
0.08826508,0,0,0
0.08812355,0,0,0
0.08796889,0,0,0
0.08777495,0,0,0
0.08768884,0,0,0
0.08771015,0,0,0
0.08772772,0,0,0
0.08775593,0,0,0
0.08778117,0,0,0
0.08780957,0,0,0
0.08783531,0,0,0
0.08786028,0,0,0
0.08789242,0,0,0
0.08792639,0,0,0
0.08795112,0,0,0
0.08797961,0,0,0
0.08800419,0,0,0
0.08802407,0,0,0
0.08805131,0,0,0
0.08807327,0,0,0
0.08809762,0,0,0
0.08812369,0,0,0
0.08814765,0,0,0
0.08817237,0,0,0
0.08819532,0,0,0
0.08821276,0,0,0
0.08823209,0,0,0
0.0882502,0,0,0
0.08826778,0,0,0
0.08828487,0,0,0
0.0882942,0,0,0
0.08830907,0,0,0
0.0883205,0,0,0
0.08833364,0,0,0
0.08834759,0,0,0
0.08836576,0,0,0
0.08838915,0,0,0
0.08841772,0,0,0
0.0884494,0,0,0
0.08847876,0,0,0
0.08850821,0,0,0
0.08853736,0,0,0
0.08856457,0,0,0
0.08859699,0,0,0
0.08863125,0,0,0
0.08866937,0,0,0
0.08871046,0,0,0
0.0887564,0,0,0
0.08881222,0,0,0
0.08885405,0,0,0
0.08890446,0,0,0
0.08895328,0,0,0
0.0890035,0,0,0
0.08905328,0,0,0
0.08910807,0,0,0
0.08916572,0,0,0
0.08922506,0,0,0
0.08928939,0,0,0
0.0893565,0,0,0
0.08942372,0,0,0
0.08948746,0,0,0
0.08955055,0,0,0
0.08960908,0,0,0
0.08966447,0,0,0
0.08971965,0,0,0
0.08976589,0,0,0
0.08982168,0,0,0
0.08988249,0,0,0
0.08992749,0,0,0
0.08998044,0,0,0
0.09003042,0,0,0
0.09007756,0,0,0
0.0901244,0,0,0
0.09017154,0,0,0
0.09022071,0,0,0
0.09027009,0,0,0
0.0903188,0,0,0
0.09036633,0,0,0
0.09041885,0,0,0
0.09045653,0,0,0
0.09049994,0,0,0
0.09054493,0,0,0
0.09058461,0,0,0
0.09064106,0,0,0
0.0906924,0,0,0
0.09074026,0,0,0
0.09078979,0,0,0
0.09084152,0,0,0
0.09089633,0,0,0
0.0909541,0,0,0
0.09100742,0,0,0
0.09107862,0,0,0
0.09113174,0,0,0
0.09122097,0,0,0
0.09127758,0,0,0
0.09136159,0,0,0
0.0914499,0,0,0
0.09153163,0,0,0
0.09160707,0,0,0
0.09167811,0,0,0
0.09174224,0,0,0
0.09179982,0,0,0
0.0918485,0,0,0
0.09189378,0,0,0
0.09193709,0,0,0
0.09198109,0,0,0
0.09202487,0,0,0
0.09206923,0,0,0
0.0921256,0,0,0
0.09217294,0,0,0
0.09223153,0,0,0
0.09228571,0,0,0
0.09233659,0,0,0
0.09238378,0,0,0
0.09243094,0,0,0
0.09247825,0,0,0
0.09252666,0,0,0
0.09256708,0,0,0
0.09261901,0,0,0
0.09266207,0,0,0
0.09270757,0,0,0
0.09275527,0,0,0
0.09281201,0,0,0
0.09286444,0,0,0
0.09290896,0,0,0
0.09296119,0,0,0
0.09301137,0,0,0
0.09305695,0,0,0
0.0931007,0,0,0
0.09314407,0,0,0
0.09319536,0,0,0
0.09323546,0,0,0
0.09328636,0,0,0
0.09333878,0,0,0
0.09338938,0,0,0
0.09343967,0,0,0
0.09349006,0,0,0
0.09354161,0,0,0
0.09360289,0,0,0
0.09364278,0,0,0
0.09371475,0,0,0
0.09377215,0,0,0
0.09385636,0,0,0
0.09392359,0,0,0
0.09399926,0,0,0
0.09407297,0,0,0
0.09414881,0,0,0
0.09420383,0,0,0
0.09426565,0,0,0
0.09432707,0,0,0
0.09439009,0,0,0
0.09445078,0,0,0
0.09450372,0,0,0
0.09455651,0,0,0
0.09458818,0,0,0
0.09464003,0,0,0
0.09468573,0,0,0
0.09472922,0,0,0
0.09477429,0,0,0
0.09482235,0,0,0
0.09487077,0,0,0
0.09491882,0,0,0
0.09496571,0,0,0
0.09501299,0,0,0
0.09505982,0,0,0
0.09511024,0,0,0
0.09516334,0,0,0
0.09521395,0,0,0
0.09528055,0,0,0
0.09533098,0,0,0
0.09537343,0,0,0
0.09542521,0,0,0
0.09547942,0,0,0
0.09554335,0,0,0
0.0955973,0,0,0
0.09564164,0,0,0
0.09569589,0,0,0
0.09573965,0,0,0
0.09578686,0,0,0
0.09583266,0,0,0
0.09587591,0,0,0
0.09592094,0,0,0
0.09595168,0,0,0
0.09598653,0,0,0
0.09600755,0,0,0
0.09603254,0,0,0
0.09605878,0,0,0
0.09608459,0,0,0
0.09610917,0,0,0
0.0961315,0,0,0
0.09615415,0,0,0
0.09617673,0,0,0
0.09620163,0,0,0
0.09623075,0,0,0
0.09625959,0,0,0
0.09629674,0,0,0
0.09634335,0,0,0
0.09638059,0,0,0
0.09643119,0,0,0
0.09646926,0,0,0
0.09651881,0,0,0
0.09655326,0,0,0
0.09659114,0,0,0
0.09663617,0,0,0
0.0966737,0,0,0
0.09671894,0,0,0
0.09676124,0,0,0
0.09679522,0,0,0
0.09682491,0,0,0
0.09684756,0,0,0
0.09687449,0,0,0
0.09689607,0,0,0
0.09691748,0,0,0
0.09694667,0,0,0
0.09697084,0,0,0
0.09700035,0,0,0
0.09702989,0,0,0
0.09705855,0,0,0
0.09708323,0,0,0
0.09711468,0,0,0
0.0971409,0,0,0
0.09716441,0,0,0
0.09718572,0,0,0
0.09721188,0,0,0
0.0972343,0,0,0
0.0972549,0,0,0
0.09727395,0,0,0
0.0972967,0,0,0
0.09732492,0,0,0
0.09734888,0,0,0
0.09737953,0,0,0
0.09741569,0,0,0
0.09745347,0,0,0
0.09749164,0,0,0
0.09752829,0,0,0
0.09755953,0,0,0
0.09758412,0,0,0
0.09760419,0,0,0
0.09761929,0,0,0
0.09763276,0,0,0
0.09764577,0,0,0
0.09765786,0,0,0
0.09766833,0,0,0
0.09767834,0,0,0
0.09768552,0,0,0
0.09768879,0,0,0
0.09768867,0,0,0
0.09768759,0,0,0
0.09768858,0,0,0
0.09769387,0,0,0
0.09770586,0,0,0
0.09772479,0,0,0
0.09774891,0,0,0
0.09777874,0,0,0
0.09780543,0,0,0
0.09783079,0,0,0
0.09787267,0,0,0
0.09791894,0,0,0
0.0979661,0,0,0
0.09800579,0,0,0
0.0980513,0,0,0
0.09809792,0,0,0
0.0981431,0,0,0
0.09818415,0,0,0
0.09821722,0,0,0
0.09824837,0,0,0
0.09827577,0,0,0
0.09829687,0,0,0
0.09832287,0,0,0
0.09834379,0,0,0
0.09835919,0,0,0
0.09837652,0,0,0
0.09839087,0,0,0
0.09840639,0,0,0
0.09841778,0,0,0
0.0984335,0,0,0
0.09844986,0,0,0
0.0984733,0,0,0
0.09850266,0,0,0
0.09852543,0,0,0
0.09855314,0,0,0
0.09858715,0,0,0
0.09861593,0,0,0
0.0986566,0,0,0
0.09871153,0,0,0
0.09875219,0,0,0
0.09880041,0,0,0
0.09884738,0,0,0
0.09890496,0,0,0
0.09893945,0,0,0
0.09897958,0,0,0
0.09902246,0,0,0
0.09906483,0,0,0
0.09910431,0,0,0
0.09914172,0,0,0
0.09917904,0,0,0
0.09921726,0,0,0
0.0992557,0,0,0
0.09929317,0,0,0
0.09932519,0,0,0
0.09935576,0,0,0
0.09938639,0,0,0
0.09941319,0,0,0
0.09945678,0,0,0
0.09948636,0,0,0
0.09951871,0,0,0
0.09954456,0,0,0
0.09957366,0,0,0
0.0996085,0,0,0
0.09963401,0,0,0
0.09966473,0,0,0
0.0997057,0,0,0
0.09974199,0,0,0
0.09979463,0,0,0
0.09985683,0,0,0
0.09992439,0,0,0
0.09999615,0,0,0
0.1000715,0,0,0
0.1001625,0,0,0
0.100234,0,0,0
0.1003206,0,0,0
0.1004119,0,0,0
0.1004977,0,0,0
0.1005811,0,0,0
0.1006715,0,0,0
0.1007698,0,0,0
0.1008685,0,0,0
0.1009494,0,0,0
0.1010316,0,0,0
0.1011029,0,0,0
0.1011652,0,0,0
0.1012215,0,0,0
0.1012778,0,0,0
0.1013412,0,0,0
0.1013871,0,0,0
0.1014487,0,0,0
0.1014996,0,0,0
0.10156,0,0,0
0.1016182,0,0,0
0.101677,0,0,0
0.101736,0,0,0
0.1017924,0,0,0
0.1018364,0,0,0
0.1018938,0,0,0
0.1019437,0,0,0
0.1019897,0,0,0
0.1020301,0,0,0
0.1020694,0,0,0
0.1021084,0,0,0
0.1021428,0,0,0
0.1021841,0,0,0
0.1022143,0,0,0
0.1022424,0,0,0
0.1022667,0,0,0
0.1022908,0,0,0
0.1023122,0,0,0
0.1023287,0,0,0
0.1023416,0,0,0
0.1023532,0,0,0
0.1023633,0,0,0
0.1023707,0,0,0
0.1023778,0,0,0
0.1023866,0,0,0
0.1023985,0,0,0
0.1024089,0,0,0
0.1024219,0,0,0
0.1024407,0,0,0
0.1024583,0,0,0
0.1024779,0,0,0
0.1025015,0,0,0
0.102528,0,0,0
0.1025555,0,0,0
0.1025796,0,0,0
0.1026031,0,0,0
0.1026235,0,0,0
0.1026422,0,0,0
0.1026589,0,0,0
0.1026738,0,0,0
0.1026919,0,0,0
0.1027066,0,0,0
0.10272,0,0,0
0.102734,0,0,0
0.1027473,0,0,0
0.1027634,0,0,0
0.1027829,0,0,0
0.1028074,0,0,0
0.1028364,0,0,0
0.1028729,0,0,0
0.1029202,0,0,0
0.1029913,0,0,0
0.1030562,0,0,0
0.1031369,0,0,0
0.1032285,0,0,0
0.103304,0,0,0
0.1033647,0,0,0
0.1034439,0,0,0
0.1035016,0,0,0
0.103566,0,0,0
0.1036303,0,0,0
0.1036979,0,0,0
0.1037681,0,0,0
0.1038316,0,0,0
0.1038772,0,0,0
0.1039343,0,0,0
0.1039806,0,0,0
0.104018,0,0,0
0.1040619,0,0,0
0.1040955,0,0,0
0.1041398,0,0,0
0.1041735,0,0,0
0.1042122,0,0,0
0.1042501,0,0,0
0.1042832,0,0,0
0.1043121,0,0,0
0.1043393,0,0,0
0.1043715,0,0,0
0.1044099,0,0,0
0.1044502,0,0,0
0.1044951,0,0,0
0.104552,0,0,0
0.1046144,0,0,0
0.1046797,0,0,0
0.1047425,0,0,0
0.1048132,0,0,0
0.1048638,0,0,0
0.1049227,0,0,0
0.1049768,0,0,0
0.1050295,0,0,0
0.105084,0,0,0
0.1051379,0,0,0
0.1051907,0,0,0
0.1052327,0,0,0
0.105279,0,0,0
0.1053251,0,0,0
0.1053575,0,0,0
0.1053978,0,0,0
0.1054293,0,0,0
0.1054662,0,0,0
0.1055063,0,0,0
0.1055347,0,0,0
0.1055555,0,0,0
0.1055791,0,0,0
0.1056061,0,0,0
0.1056357,0,0,0
0.1056637,0,0,0
0.1056898,0,0,0
0.1057198,0,0,0
0.1057435,0,0,0
0.1057731,0,0,0
0.1058041,0,0,0
0.1058359,0,0,0
0.1058664,0,0,0
0.1058946,0,0,0
0.105926,0,0,0
0.1059494,0,0,0
0.1059747,0,0,0
0.1060066,0,0,0
0.1060448,0,0,0
0.1060819,0,0,0
0.1061262,0,0,0
0.1061577,0,0,0
0.1061894,0,0,0
0.1062224,0,0,0
0.1062549,0,0,0
0.1062899,0,0,0
0.1063148,0,0,0
0.1063429,0,0,0
0.1063673,0,0,0
0.1063967,0,0,0
0.1064157,0,0,0
0.1064337,0,0,0
0.1064486,0,0,0
0.1064634,0,0,0
0.1064797,0,0,0
0.1064954,0,0,0
0.1065048,0,0,0
0.1065126,0,0,0
0.106522,0,0,0
0.1065347,0,0,0
0.106546,0,0,0
0.106554,0,0,0
0.1065607,0,0,0
0.1065668,0,0,0
0.1065752,0,0,0
0.1065813,0,0,0
0.1065855,0,0,0
0.1065937,0,0,0
0.1066101,0,0,0
0.1066338,0,0,0
0.1066639,0,0,0
0.1066935,0,0,0
0.1067237,0,0,0
0.1067551,0,0,0
0.1067903,0,0,0
0.1068275,0,0,0
0.1068669,0,0,0
0.1069039,0,0,0
0.1069364,0,0,0
0.1069705,0,0,0
0.1069979,0,0,0
0.1070301,0,0,0
0.1070643,0,0,0
0.1071,0,0,0
0.1071364,0,0,0
0.1071693,0,0,0
0.1072164,0,0,0
0.1072612,0,0,0
0.1072991,0,0,0
0.1073485,0,0,0
0.1073871,0,0,0
0.1074243,0,0,0
0.1074601,0,0,0
0.1074913,0,0,0
0.1075294,0,0,0
0.1075594,0,0,0
0.10759,0,0,0
0.4,0,0.4,0
0.4,0,0.4,0
0.4,0,0.4,0
0.4,0,0.4,0
0.4,0,0.4,0
0.4,0,0.4,0
0.4,0,0.4,0
0.4,0,0.4,0
0.4,0,0.4,0
0.4,0,0.4,0
0.4,0,0.4,0
0.4,0,0.4,0
0.4,0,0.4,0
0.4,0,0.4,0
0.4,0,0.4,0
0.4,0,0.4,0
0.4,0,0.4,0
0.4,0,0.4,0
0.4,0,0.4,0
0.4,0,0.4,0
0.4,0,0.4,0
0.4,0,0.4,0
0.4,0,0.4,0
0.4,0,0.4,0
0.4,0,0.4,0
0.4,0,0.4,0
0.4,0,0.4,0
0.4,0,0.4,0
0.4,0,0.4,0
0.4,0,0.4,0
0.4,0,0.4,0
0.4,0,0.4,0
0.4,0,0.4,0
0.4,0,0.4,0
0.4,0,0.4,0
0.4,0,0.4,0
0.4,0,0.4,0
0.4,0,0.4,0
0.4,0,0.4,0
0.4,0,0.4,0
0.4,0,0.4,0
0.4,0,0.4,0
0.4,0,0.4,0
0.4,0,0.4,0
0.4,0,0.4,0
0.4,0,0.4,0
0.4,0,0.4,0
0.4,0,0.4,0
0.4,0,0.4,0
0.4,0,0.4,0
0.4,0,0.4,0
0.4,0,0.4,0
0.4,0,0.4,0
0.4,0,0.4,0
0.4,0,0.4,0
0.4,0,0.4,0
0.4,0,0.4,0
0.4,0,0.4,0
0.4,0,0.4,0
0.4,0,0.4,0
0.4,0,0.4,0
0.4,0,0.4,0
0.4,0,0.4,0
0.4,0,0.4,0
0.4,0,0.4,0
0.4,0,0.4,0
0.4,0,0.4,0
0.4,0,0.4,0
0.4,0,0.4,0
0.4,0,0.4,0
0.4,0,0.4,0
0.4,0,0.4,0
0.4,0,0.4,0
0.4,0,0.4,0
0.4,0,0.4,0
0.4,0,0.4,0
0.4,0,0.4,0
0.4,0,0.4,0
0.4,0,0.4,0
0.4,0,0.4,0
0.4,0,0.4,0
0.4,0,0.4,0
0.4,0,0.4,0
0.4,0,0.4,0
0.4,0,0.4,0
0.4,0,0.4,0
0.4,0,0.4,0
0.4,0,0.4,0
0.4,0,0.4,0
0.4,0,0.4,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0.4,0,0.4
0,0.4,0,0.4
0,0.4,0,0.4
0,0.4,0,0.4
0,0.4,0,0.4
0,0.4,0,0.4
0,0.4,0,0.4
0,0.4,0,0.4
0,0.4,0,0.4
0,0.4,0,0.4
0,0.4,0,0.4
0,0.4,0,0.4
0,0.4,0,0.4
0,0.4,0,0.4
0,0.4,0,0.4
0,0.4,0,0.4
0,0.4,0,0.4
0,0.4,0,0.4
0,0.4,0,0.4
0,0.4,0,0.4
0,0.4,0,0.4
0,0.4,0,0.4
0,0.4,0,0.4
0,0.4,0,0.4
0,0.4,0,0.4
0,0.4,0,0.4
0,0.4,0,0.4
0,0.4,0,0.4
0,0.4,0,0.4
0,0.4,0,0.4
0,0.4,0,0.4
0,0.4,0,0.4
0,0.4,0,0.4
0,0.4,0,0.4
0,0.4,0,0.4
0,0.4,0,0.4
0,0.4,0,0.4
0,0.4,0,0.4
0,0.4,0,0.4
0,0.4,0,0.4
0,0.4,0,0.4
0,0.4,0,0.4
0,0.4,0,0.4
0,0.4,0,0.4
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0.08848008,0,0
0,0.08843011,0,0
0,0.08836218,0,0
0,0.08832263,0,0
0,0.08830217,0,0
0,0.08831503,0,0
0,0.08825134,0,0
0,0.08819529,0,0
0,0.08815885,0,0
0,0.08812396,0,0
0,0.08810033,0,0
0,0.08809886,0,0
0,0.08810659,0,0
0,0.08811984,0,0
0,0.08814174,0,0
0,0.08817624,0,0
0,0.08821575,0,0
0,0.08825253,0,0
0,0.08828785,0,0
0,0.08832334,0,0
0,0.08834762,0,0
0,0.08835916,0,0
0,0.08836945,0,0
0,0.08837136,0,0
0,0.08837685,0,0
0,0.08837055,0,0
0,0.08836376,0,0
0,0.08836069,0,0
0,0.08835831,0,0
0,0.08835211,0,0
0,0.08834776,0,0
0,0.0883482,0,0
0,0.0883502,0,0
0,0.08834808,0,0
0,0.08834781,0,0
0,0.08835011,0,0
0,0.08835016,0,0
0,0.08835123,0,0
0,0.08835279,0,0
0,0.08835725,0,0
0,0.08836251,0,0
0,0.08837178,0,0
0,0.08838362,0,0
0,0.08839534,0,0
0,0.08840582,0,0
0,0.08842099,0,0
0,0.08844262,0,0
0,0.08845824,0,0
0,0.0884714,0,0
0,0.08848541,0,0
0,0.08850358,0,0
0,0.08853515,0,0
0,0.08857559,0,0
0,0.08862143,0,0
0,0.08866798,0,0
0,0.08871602,0,0
0,0.08875613,0,0
0,0.08880123,0,0
0,0.08884797,0,0
0,0.08889334,0,0
0,0.08894492,0,0
0,0.0890096,0,0
0,0.08906298,0,0
0,0.08913317,0,0
0,0.08921171,0,0
0,0.08926509,0,0
0,0.08932283,0,0
0,0.08939145,0,0
0,0.08944266,0,0
0,0.08951076,0,0
0,0.08956464,0,0
0,0.08962619,0,0
0,0.08968221,0,0
0,0.08973455,0,0
0,0.08977589,0,0
0,0.08982813,0,0
0,0.08987857,0,0
0,0.08993236,0,0
0,0.08998673,0,0
0,0.09003458,0,0
0,0.09008219,0,0
0,0.09013037,0,0
0,0.09019035,0,0
0,0.09023754,0,0
0,0.09029735,0,0
0,0.09033684,0,0
0,0.09037855,0,0
0,0.09041616,0,0
0,0.09045852,0,0
0,0.09049404,0,0
0,0.09054854,0,0
0,0.09060284,0,0
0,0.09065156,0,0
0,0.09072091,0,0
0,0.09077864,0,0
0,0.09085487,0,0
0,0.09095,0,0
0,0.09103503,0,0
0,0.09110498,0,0
0,0.09120397,0,0
0,0.09128155,0,0
0,0.09138545,0,0
0,0.0914638,0,0
0,0.09155804,0,0
0,0.09163707,0,0
0,0.09174358,0,0
0,0.09183574,0,0
0,0.09192681,0,0
0,0.09202464,0,0
0,0.09211266,0,0
0,0.0922294,0,0
0,0.09231593,0,0
0,0.09243771,0,0
0,0.09250234,0,0
0,0.09259265,0,0
0,0.09268417,0,0
0,0.09277513,0,0
0,0.09286587,0,0
0,0.09240559,0,0
0,0.09248494,0,0
0,0.09246074,0,0
0,0.09215211,0,0
0,0.09193989,0,0
0,0.09184795,0,0
0,0.09192096,0,0
0,0.09197106,0,0
0,0.09201249,0,0
0,0.09206714,0,0
0,0.09211364,0,0
0,0.09215888,0,0
0,0.09223916,0,0
0,0.09230144,0,0
0,0.09237122,0,0
0,0.09241291,0,0
0,0.0924442,0,0
0,0.09251618,0,0
0,0.09258509,0,0
0,0.09266061,0,0
0,0.09273697,0,0
0,0.09282091,0,0
0,0.09290474,0,0
0,0.09298411,0,0
0,0.09308378,0,0
0,0.09315285,0,0
0,0.09322908,0,0
0,0.09329377,0,0
0,0.0933523,0,0
0,0.09343589,0,0
0,0.09351283,0,0
0,0.09357728,0,0
0,0.09361667,0,0
0,0.09365454,0,0
0,0.09369391,0,0
0,0.09372821,0,0
0,0.09377408,0,0
0,0.09381265,0,0
0,0.09387085,0,0
0,0.09394489,0,0
0,0.09398582,0,0
0,0.09406181,0,0
0,0.09412935,0,0
0,0.09419513,0,0
0,0.09426958,0,0
0,0.09434911,0,0
0,0.09441624,0,0
0,0.09448233,0,0
0,0.09453993,0,0
0,0.09459212,0,0
0,0.09465023,0,0
0,0.09470741,0,0
0,0.09477855,0,0
0,0.09492132,0,0
0,0.09507819,0,0
0,0.09513717,0,0
0,0.09518413,0,0
0,0.09523153,0,0
0,0.09528054,0,0
0,0.09532403,0,0
0,0.09536343,0,0
0,0.09539854,0,0
0,0.09546768,0,0
0,0.09556683,0,0
0,0.09566726,0,0
0,0.09572253,0,0
0,0.09579639,0,0
0,0.09586176,0,0
0,0.09591367,0,0
0,0.09598318,0,0
0,0.0960337,0,0
0,0.0961061,0,0
0,0.09617735,0,0
0,0.09623989,0,0
0,0.09631459,0,0
0,0.09639591,0,0
0,0.09645887,0,0
0,0.09653426,0,0
0,0.09661236,0,0
0,0.09669064,0,0
0,0.096772,0,0
0,0.09685621,0,0
0,0.09694018,0,0
0,0.09702147,0,0
0,0.09711523,0,0
0,0.09718246,0,0
0,0.09725456,0,0
0,0.09732398,0,0
0,0.09739415,0,0
0,0.09746698,0,0
0,0.09754131,0,0
0,0.09760359,0,0
0,0.09767666,0,0
0,0.09776098,0,0
0,0.09782545,0,0
0,0.09790177,0,0
0,0.09797835,0,0
0,0.09805875,0,0
0,0.09814113,0,0
0,0.09824292,0,0
0,0.09833413,0,0
0,0.09841387,0,0
0,0.09852058,0,0
0,0.09860571,0,0
0,0.0987065,0,0
0,0.09879982,0,0
0,0.09888296,0,0
0,0.09896045,0,0
0,0.09903403,0,0
0,0.09910645,0,0
0,0.09917405,0,0
0,0.09924285,0,0
0,0.09930861,0,0
0,0.09937416,0,0
0,0.09944069,0,0
0,0.09950473,0,0
0,0.09956123,0,0
0,0.09963709,0,0
0,0.09970541,0,0
0,0.09976065,0,0
0,0.09982955,0,0
0,0.09991085,0,0
0,0.09997984,0,0
0,0.1000805,0,0
0,0.1001666,0,0
0,0.1002398,0,0
0,0.100341,0,0
0,0.1004169,0,0
0,0.100506,0,0
0,0.1006149,0,0
0,0.1006755,0,0
0,0.1007711,0,0
0,0.1008402,0,0
0,0.1009153,0,0
0,0.1009785,0,0
0,0.1010384,0,0
0,0.1010929,0,0
0,0.1011429,0,0
0,0.1011881,0,0
0,0.1012286,0,0
0,0.1012716,0,0
0,0.1013152,0,0
0,0.1013587,0,0
0,0.1014023,0,0
0,0.1014532,0,0
0,0.101484,0,0
0,0.1015269,0,0
0,0.1015724,0,0
0,0.1016241,0,0
0,0.1016641,0,0
0,0.1017117,0,0
0,0.1017599,0,0
0,0.1018098,0,0
0,0.1018548,0,0
0,0.1018949,0,0
0,0.1019334,0,0
0,0.1019732,0,0
0,0.1020166,0,0
0,0.102061,0,0
0,0.1021102,0,0
0,0.1021485,0,0
0,0.1021985,0,0
0,0.1022534,0,0
0,0.1023078,0,0
0,0.1023598,0,0
0,0.1024123,0,0
0,0.1024641,0,0
